"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",color,fullpath,length
4197.933794688794,2745.2140239197565,3183.3267907664604,3463.3388283393415,2010.6190575703038,2448.7318244170083,2475.762270661867,1023.0424998928322,1461.1552667395395,4556.153611003944,3103.43384023492,3541.5466070816233,3821.5586446544953,2368.838873885461,2806.951640732167,2833.9820869770215,1381.2623162079908,1819.3750830546956,6586.028696737834,5133.308925968802,5571.4216928155,5851.43373038837,4398.713959619356,4836.826726466055,4863.857172710924,3411.137401941875,3849.2501687885824,Red and Pink,noisy_image_Red_5_Pink_2_0,1.0
3951.3541264789214,2473.5057575660126,3247.19230913496,3448.7763095850605,1970.927940672153,2744.6144922410895,2237.145827974966,759.2974590620706,1532.9840106310025,4208.670792609748,2730.8224236968426,3504.508975265788,3706.09297571589,2228.2446068029817,3001.931158371918,2494.4624941057946,1016.6141251929005,1790.3006767618278,6646.763323581105,5168.914954668234,5942.601506237124,6144.185506687237,4666.337137774346,5440.023689343268,4932.555025077175,3454.7066561642746,4228.393207733193,Red and Pink,noisy_image_Red_5_Pink_3_0,1.0
3706.5361287937258,2110.3816792052503,3339.249691893882,3465.782712834378,1869.6282632458835,3098.496275934499,1994.7931911222554,398.63874153377935,1627.5067542223906,3898.780874914263,2302.6264253257978,3531.494438014426,3658.027458954912,2061.8730093664244,3290.741022055046,2187.0379372427997,590.8834876543209,1819.751500342933,6758.855613425949,5162.701163837457,6391.569176526046,6518.102197466579,4921.947747878084,6150.815760566695,5047.112675754487,3450.9582261659893,4679.826238854596,Red and Pink,noisy_image_Red_5_Pink_4_0,1.0
4635.903016225141,2828.682822145066,3263.2587609310835,3441.1974826388973,1633.977288558812,2068.5532273448202,2568.762586805556,761.5423927254805,1196.118331511488,4890.598717206782,3083.378523126721,3517.9544619127337,3695.893183620554,1888.6729895404653,2323.24892832647,2823.4582877872076,1016.2380937071331,1450.8140324931426,7308.732826431739,5501.512632351682,5936.088571137684,6114.027292845509,4306.8070987654355,4741.383037551439,5241.592397012152,3434.372202932105,3868.9481417181178,Red and Pink,noisy_image_Red_6_Pink_2_0,1.0
4399.354823066708,2440.752716692388,3349.2007405264176,3499.960149819969,1541.3580434456442,2449.806067279664,2347.241820451817,388.6397140775036,1297.0877379115234,4567.425328467928,2608.823222093622,3517.271245927657,3668.030655221204,1709.4285488468804,2617.8765726809006,2515.3123258530513,556.7102194787382,1465.1582433127555,7453.494172775203,5494.892066400906,6403.340090234903,6554.099499528469,4595.497393154144,5503.9454169881665,5401.381170160334,3442.7790637860153,4351.227087620033,Red and Pink,noisy_image_Red_6_Pink_3_0,1.0
5067.07792138202,2764.4295213906025,3316.8810147676663,3498.6905971364954,1196.042197145064,1748.4936905221164,2691.626867391123,388.9784673996917,941.4299607767489,5263.145088520222,2960.496688528807,3512.9481819058738,3694.7577642746965,1392.1093642832673,1944.5608576603208,2887.6940345293274,585.0456345378943,1137.497127914953,8125.768419388723,5823.1200193972945,6375.571512774357,6557.381095143197,4254.732695151755,4807.184188528808,5750.31736539781,3447.668965406387,4000.1204587834363,Red and Pink,noisy_image_Red_7_Pink_2_0,1.0
4143.9398335691185,2847.3121597436607,2392.039153592249,3527.8679323130987,2231.2402584876495,1775.9672523362483,3750.4968894675985,2453.869215642138,1998.5962094907416,4553.722594628785,3257.094920803335,2801.821914651922,3937.6506933727746,2641.023019547324,2185.7500133959174,4160.279650527268,2863.651976701815,2408.3789705504137,5779.170899777084,4482.543225951668,4027.2702198002585,5163.09899852109,3866.4713246956558,3411.1983185442427,5385.727955675585,4089.1002818501515,3633.8272756987394,Red and Yellow,noisy_image_Red_3_Yellow_2_0,1.0
4445.4103009259425,2758.3419897762346,2421.1067279664,3472.795256772986,1785.7269456232843,1448.4916838134432,3753.5177228009366,2066.4494116512333,1729.2141498413916,4888.946603866615,3201.8782927169145,2864.6430309070743,3916.3315597136625,2229.263248563961,1892.0279867541137,4197.054025741608,2509.9857145919054,2172.750452782063,6497.499630272633,4810.431319122948,4473.196057313111,5524.884586119673,3837.816274969996,3500.5810131601534,5805.607052147629,4118.538740997936,3781.303479188101,Red and Yellow,noisy_image_Red_4_Yellow_2_0,1.0
4558.4869175454605,2407.518623006692,2101.3495718664235,3519.3711634087854,1368.4028688700273,1062.233817729767,4242.020431455764,2091.05213691701,1784.8830857767466,4889.899171596377,2738.9308770576176,2432.7618259173564,3850.783417459717,1699.8151229209543,1393.6460717806938,4573.43268550669,2422.4643909679367,2116.2953398276745,6924.205051333154,4773.23675679443,4467.067705654158,5885.089297196504,3734.1210026577587,3427.9519515174975,6607.738565243487,4456.77027070474,4150.601219564482,Red and Yellow,noisy_image_Red_4_Yellow_3_0,1.0
4949.298136895576,2798.3568029835374,2488.93374110511,3511.9837802211982,1361.0424463091538,1051.6193844307288,3863.8309220679025,1712.8895881558624,1403.4665262774352,5298.175674082636,3147.234340170611,2837.8112782921867,3860.861317408263,1709.9199834962265,1400.4969216177988,4212.7084592549745,2061.7671253429353,1752.3440634645053,7336.501942408252,5185.560608496241,4876.137546617801,5899.187585733874,3748.2462518218567,3438.823189943425,6251.0347275806025,4100.093393668557,3790.670331790133,Red and Yellow,noisy_image_Red_5_Yellow_2_0,1.0
4987.594272440847,2466.512702010458,2244.803535450959,3487.087220829051,966.005650398663,744.296483839163,4306.26107842506,1785.179507994685,1563.4703414351875,5231.479997213645,2710.3984267832698,2488.689260223768,3730.9729456018545,1209.8913751714688,988.1822086119691,4550.146803197867,2029.0652327674923,1807.3560662079894,7644.806721000487,5123.725150570123,4902.015984010633,6144.2996693887,3623.218098958342,3401.5089323988436,6963.473526984728,4442.391956554347,4220.682789994858,Red and Yellow,noisy_image_Red_5_Yellow_3_0,1.0
5071.813973551121,2138.154331704388,1989.476527670606,3490.9502716692446,557.290629822531,408.6128257887515,4732.7439477237795,1799.0843058770583,1650.4065018432768,5208.030719521619,2274.3710776748994,2125.6932736411177,3627.1670176397506,693.5073757930394,544.8295717592594,4868.960693694286,1935.3010518475664,1786.6232478137852,8090.1129142018035,5156.453272355122,5007.775468321339,6509.249212319963,3575.5895704732648,3426.9117664394876,7751.042888374502,4817.383246527785,4668.705442493998,Red and Yellow,noisy_image_Red_5_Yellow_4_0,1.0
5364.596431863007,2795.4369079003773,2614.397882908944,3525.8397526577573,956.6802286951308,775.6412037037042,3960.370228373629,1391.2107044110064,1210.1716794195816,5592.874689214676,3023.7151652520565,2842.6761402606326,3754.118010009441,1184.9584860468105,1003.9194610553848,4188.648485725303,1619.488961762689,1438.449936771263,8057.46017661179,5488.30065264917,5307.261627657752,6218.703497406559,3649.5439734439296,3468.504948452501,6653.233973122436,4084.074449159804,3903.0354241683776,Red and Yellow,noisy_image_Red_6_Yellow_2_0,1.0
5379.277603630825,2453.5541838134463,2314.2783082561723,3459.308489261841,533.5850694444447,394.30919388717456,4371.178248778291,1445.4548289609054,1306.1789534036363,5535.62722640175,2609.90380658436,2470.6279310270957,3615.658112032751,689.9346922153643,550.6588166580931,4527.527871549208,1601.8044517318247,1462.5285761745545,8427.590430491251,5501.867010673863,5362.591135116602,6507.621316122267,3581.8978963048817,3442.6220207476063,7419.4910756387235,4493.767655821337,4354.491780264059,Red and Yellow,noisy_image_Red_6_Yellow_3_0,1.0
5752.654937199926,2792.50934499315,2651.014028206453,3491.8159186385537,531.6703264317555,390.17500964506206,4037.404125407234,1077.2585332004476,935.7632164137525,5921.552838863155,2961.407246656379,2819.9119298696883,3660.7138203017957,700.5682280949936,559.072911308299,4206.302027070474,1246.1564348636844,1104.66111807699,8825.03553937328,5864.889947166487,5723.394630379786,6564.196520811897,3604.0509286051183,3462.55561181842,7109.784727580596,4149.639135373801,4008.1438185870975,Red and Yellow,noisy_image_Red_7_Yellow_2_0,1.0
3396.116549854255,3474.2361379029503,2355.1739138588814,2856.3837984396464,2934.503386488344,1815.4411624442707,3041.986614797673,3120.1062028463643,2001.0439788022973,3799.2662063828916,3877.3857944315823,2758.323570387521,3259.5334549682866,3337.6530430169782,2218.5908189729103,3445.136271326313,3523.255859375002,2404.1936353309375,5051.60824438443,5129.727832433114,4010.6656083890757,4511.87549296983,4589.9950810185155,3470.932856974454,4697.4783093278575,4775.597897376547,3656.5356733324843,Red and Dolly,noisy_image_Red_3_Dolly_2_0,1.0
3849.8832733196173,3469.271907686041,2422.282268089848,2912.4275896990775,2531.8162240654992,1484.8265844693076,3201.9565329218117,2821.34516728823,1774.355527692047,4211.858064879123,3831.246699245552,2784.2570596493492,3274.4023812585842,2893.7910156250055,1846.801376028807,3563.9313244813184,3183.3199588477373,2136.330319251545,5820.980924211242,5440.3695585776595,4393.379918981501,4883.525240590721,4502.913874957133,3455.9242353609357,5173.054183813435,4792.442818179854,3745.453178583685,Red and Dolly,noisy_image_Red_4_Dolly_2_0,1.0
3565.675968792876,3473.250624249825,2176.9868773576814,2486.6644295481847,2394.239085005146,1097.9753381129983,3183.051108110435,3090.6257635673874,1794.362016675238,3903.780577524869,3811.35523298183,2515.0914860896823,2824.769038280183,2732.343693737145,1436.0799468449948,3521.1557168424342,3428.7303722993847,2132.466625407238,5927.697300454384,5835.271955911341,4539.008209019216,4848.685761209709,4756.2604166666615,3459.99666977452,5545.072439771939,5452.647095228902,4156.383348336771,Red and Dolly,noisy_image_Red_4_Dolly_3_0,1.0
4226.76998135288,3475.803251457485,2511.2040653935173,2812.763784400724,2061.797054505315,1097.1978684413573,3210.0205841692455,2459.053854273833,1494.454668209876,4541.472399048356,3790.5056691529535,2825.9064830889965,3127.466202096204,2376.499472200792,1411.9002861368301,3524.7230018647306,2773.7562719693096,1809.1570859053484,6581.67400495112,5830.707275055728,4866.108088991763,5167.667807998959,4416.701078103572,3452.1018920396255,5564.924607767482,4813.95787787209,3849.3586918081305,Red and Dolly,noisy_image_Red_5_Dolly_2_0,1.0
4005.7690489969123,3453.7563603823746,2259.3712062757163,2489.177086012517,1937.1643973979794,742.7792432913236,3279.706985703881,2727.6942970893388,1533.309142982681,4263.435278956615,3711.4225903420784,2517.0374362354223,2746.84331597222,2194.830627357682,1000.4454732510292,3537.373215663585,2985.360527049042,1790.9753729423842,6701.762000064298,6149.749311449762,4955.364157343118,5185.170037079898,4633.157348465375,3438.77219435872,5975.699936771258,5423.687248156719,4229.3020940500755,Red and Dolly,noisy_image_Red_5_Dolly_3_0,1.0
3708.6768716778133,3446.4750032150273,2002.3772451560317,2136.5497551225994,1874.3478866598086,430.25012860082325,3345.3115087020037,3083.1096402392027,1639.0118821802143,3882.9533527306244,3620.7514842678365,2176.653726208848,2310.826236175411,2048.624367712621,604.5266096536351,3519.587989754816,3257.3861212920124,1813.2883632330277,6744.12650034294,6481.924631880153,5037.826873821178,5171.999383787723,4909.797515324924,3465.6997572659525,6380.76113736711,6118.559268904326,4674.461510845329,Red and Dolly,noisy_image_Red_5_Dolly_4_0,1.0
4686.341826346025,3482.4072707690457,2603.299543467073,2849.2374265903604,1645.302871013375,766.1951437114202,3297.037950638718,2093.1033950617266,1213.995667759775,4897.089262367108,3693.1547067901292,2814.0469794881647,3059.984862611446,1856.050307034467,976.9425797325091,3507.785386659811,2303.8508310828174,1424.743103780866,7393.204204711065,6189.269649134071,5310.1619218321175,5556.099804955422,4352.165249378439,3473.0575220764777,6003.900329003785,4799.965773426786,3920.8580461248275,Red and Dolly,noisy_image_Red_6_Dolly_2_0,1.0
4409.379005379795,3463.9096713177387,2348.030923139578,2507.954164523314,1562.4848304612533,446.60608228309326,3346.390675904504,2400.921341842426,1285.0425936642664,4558.497840577831,3613.02850651578,2497.1497583376245,2657.072999721362,1711.6036656592985,595.7249174811385,3495.509511102552,2550.0401770404674,1434.1614288623111,7446.86952642746,6501.400192365402,5385.521444187238,5545.444685570982,4599.975351508913,3484.0966033307673,6383.881196952162,5438.411862890079,4322.53311471192,Red and Dolly,noisy_image_Red_6_Dolly_3_0,1.0
5043.10477752057,3456.409960669594,2643.945623285319,2803.081053347898,1216.3862364969125,403.9218991126544,3344.7362289952075,1758.0414121442045,945.5770747599471,5222.1509184241995,3635.4561015732334,2822.9917641889565,2982.127194251542,1395.4323774005486,582.9680400162893,3523.782369898844,1937.0875530478404,1124.6232156635817,8114.335002464841,6527.6401856138455,5715.1758482295845,5874.31127829217,4287.616461441201,3475.1521240569386,6415.966453939466,4829.271637088476,4016.8072997042245,Red and Dolly,noisy_image_Red_7_Dolly_2_0,1.0
3359.613715277785,2784.2521754972618,2994.4690232767525,2832.8139038923277,2257.4523641117958,2467.669211891291,3031.150329003778,2455.7887892232498,2666.0056370027473,3807.2063078703773,3231.8447680898566,3442.0616158693533,3280.4064964849204,2705.044956704393,2915.2618044838878,3478.7429215963753,2903.381381815848,3113.5982295953454,5061.057144311562,4485.695604531037,4695.912452310534,4534.257332926101,3958.8957931455875,4169.1126409250755,4732.593758037545,4157.232218257037,4367.449066036533,Red and White,noisy_image_Red_3_White_2_0,1.0
3762.917524005483,2793.7315913280167,3093.774372535151,2821.289689429023,1852.1037567515432,2152.146537958675,3093.4404069144416,2124.2544742369673,2424.2972554441003,4157.027019568754,3187.8410868912943,3487.8838680984354,3215.399184992292,2246.213252314814,2546.256033521949,3487.5499024777127,2518.3639698002366,2818.4067510073833,5772.352307313106,4803.166374635641,5103.209155842779,4830.7244727366515,3861.538540059169,4161.581321266307,5102.875190222045,4133.689257544593,4433.732038751726,Red and White,noisy_image_Red_4_White_2_0,1.0
3524.4951453189287,2490.7142061042546,3176.851208847727,2437.665302962108,1403.8843637474265,2090.021366490909,3176.1523464291927,2142.371407214508,2828.508409957989,3841.307570301778,2807.5266310871098,3493.663633830588,2754.477727944962,1720.6967887302796,2406.833791473761,3492.964771412038,2459.1838321973605,3145.320834940848,5853.369987247087,4819.589048032417,5505.726050775884,4766.54014489027,3732.7592056755907,4418.896208419059,5505.0271883573305,4471.24624914267,5157.383251886148,Red and White,noisy_image_Red_4_White_3_0,1.0
4229.404053069277,2808.6752909593606,3168.078966263718,2818.6139590835046,1397.8851969735929,1757.288872277946,3208.6955884559325,1787.9668263460226,2147.370501650375,4556.670736346877,3135.9419742369687,3495.3456495413307,3145.8806423611045,1725.1518802512012,2084.5555555555543,3535.962271733543,2115.233509623627,2474.6371849279835,6571.196258251921,5150.4674961419705,5509.8711714463225,5160.406164266122,3739.677402156204,4099.08107746057,5550.487793638565,4129.759031528645,4489.162706832994,Red and White,noisy_image_Red_5_White_2_0,1.0
3953.635121956451,2433.0082947530877,3232.7594092935656,2485.732215577846,965.1053883744859,1764.8565029149543,3263.3110639574793,1742.6842367541203,2542.4353512945813,4188.528878922325,2667.9020517189615,3467.653166259439,2720.625972543719,1199.9991453403643,1999.7502598808312,3498.2048209233553,1977.5779937199957,2777.329108260458,6708.095933534836,5187.469106331468,5987.22022087193,5240.1930271562105,3719.5661999528543,4519.317314493316,6017.771875535849,4497.145048332475,5296.896162872942,Red and White,noisy_image_Red_5_White_3_0,1.0
3699.887005422673,2141.5899482381683,3342.330999764244,2127.8886611582657,569.5916039737647,1770.3326554998296,3331.21933674127,1772.9222795567564,2973.663331082821,3858.6291982810303,2300.332141096536,3501.073192622611,2286.6308540166383,728.333796832133,1929.074848358196,3489.9615295996387,1931.664472415124,3132.405523941188,6735.887854723931,5177.590797539431,6378.331849065518,5163.889510459551,3605.5924532750437,4806.333504801092,6367.220186042537,4808.923128858016,6009.664180384086,Red and White,noisy_image_Red_5_White_4_0,1.0
4649.39971011231,2802.8762377829235,3266.4077985682547,2820.0802522719473,973.5567799425579,1437.08834072788,3254.042845507548,1407.5193731781542,1871.0509339634746,4895.479389038912,3048.955916709535,3512.48747749487,3066.159931198556,1219.6364588691708,1683.1680196544962,3500.1225244341626,1653.5990521047668,2117.1306128900846,7358.528372556593,5512.0049002271935,5975.536461012536,5529.208914716219,3682.685442386841,4146.217003172163,5963.171507951819,4116.6480356224365,4580.179596407744,Red and White,noisy_image_Red_6_White_2_0,1.0
